Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	8.082400071411284	97.4404384521145	0.10004752519784788
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	7.609876235467451	115.10832700954525	0.1941197643502608
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	159	54.74689275926184	1308.0518472591943	0.011706812394671862
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	2205	3379.174202964762	2112186.340923406	0.7801941898051794
UP,NP,UP	(2,1,inhibition)(2,0,activation)	1685	3000.9506855870027	708415.9930352513	0.9559664592439899
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	201.10514384213806	18085.39235287655	0.9818604960083926
UP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,activation)	4	0.10388525995512234	0.3214199166547399	0.003720147099442239
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	129	159.8007800892732	41591.430736068825	0.414737312979072
UP,NP,NP	(0,1,inhibition)(1,2,inhibition)(2,0,activation)	3	0.6909538439870564	3.025015326080377	0.06903510312514094
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	81	72.20476437827678	3886.2654208621043	0.35910923600363187
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	1	5.454583874951717	47.29717843790138	0.600820548378793
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.043603797705542145	0.07705260615631794	0.00258185930812993
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	100	20.081927831705965	859.4189862241501	0.025921056804756537
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	37	11.324932136597015	114.89766867749856	0.028071078504585123
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	228	11.881950937548584	1196.7891758152116	0.0036270434975059773
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	42	8.307704001381513	158.02130091096853	0.027043531069710247
PP,UP,UP	(0,2,activation)(2,1,inhibition)	570	861.7759238920776	402460.857756914	0.6165961055400333
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	25.996767545294816	1010.1515873896635	0.6595182631812186
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.5092814847105284	0.8707152533287317	0.12281178771967938
PP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	3	0.04960739797460879	0.07102782959857552	2.90838395186066E-4
UP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	36	0.7527049127484058	3.1625200633694317	6.148841136255356E-8
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.7268856442360208	1.4610795068800417	0.08686929672387123
PP,NP,PP	(0,2,inhibition)(2,1,inhibition)	100	364.80246990623914	184097.90165171714	0.6365385691489237
PP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	48	0.5586093845888899	2.6942118980183825	1.7733177148926416E-9
PP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	17.135708646214464	1644.7901260926176	0.287530003731437
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	75	84.80692811495818	60208.49098151819	0.17602415177813346
UP,NP,PP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	2	0.5342128633978855	4.618226638151714	0.06776421239027952
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	656	281.47255782285754	38662.981623073545	0.04929608775726846
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	9	2.071638100422854	142.0788319338854	0.04481142142647154
