Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	963	43.595015751903816	4214.048974491397	1.4446940577172995E-7
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	72	66.12795743698393	2469.129007848489	0.37701909910935205
NP,UP,UP	(0,2,activation)(2,1,inhibition)	401	1626.0493845179271	589046.8909315919	0.9752802275656387
NP,UP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.054340811180187965	0.07610453532622735	0.0015190181567893424
PP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	0.1919850879500886	0.2153173328936745	1.1102230246251565E-16
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	184	2.317035535687607	7.908226394105451	0.0
UP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	3	55.144059745300325	753.3307028057993	0.99713722342025
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	36	0.5003594050619586	2.4748897153157583	2.0641594400405694E-7
NP,PP,NP	(2,1,inhibition)(2,0,inhibition)	833	50412.13191521069	4.1335285175205946E8	0.9999768636599169
NP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	56	414.3408170438424	33464.25291326651	0.9963107564518238
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	81	9.326019941232571	126.6734742500799	3.1904869511345524E-4
NP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	7	4.163103048865603	36.270942257655115	0.2083992551617827
UP,PP,NP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	2	0.3252381653255961	2.7880243278387025	0.04184351350408977
