Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	45	11.436162823948113	2973.3968956732633	0.06024842943813913
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1982	368.4489449337811	14733.237379260565	0.0
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	23	0.6445839337805579	2.2538217563800655	2.1871445631260755E-6
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	993	1714.4046801166598	246337.86464804085	0.9413623398139919
UP,NP,NP	(0,2,inhibition)(1,2,activation)	10975	4498.9937114650465	855291.3413712904	1.817059391839848E-8
NP,NP,NP	(0,2,activation)(1,2,activation)	18693	14289.902935496222	9052050.960845083	0.07856990813329257
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	211	460.47896020863544	110026.05397784454	0.7485729455146641
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	148759	54579.15492564649	8.166608650350595E8	0.0048272010076276795
UP,NP,UP	(0,2,activation)(2,1,inhibition)	967	1646.0693745269893	1576900.9203030989	0.6506543611584429
PP,UP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.022543712864811813	0.028626719926243445	3.19727233482725E-4
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	0.36332644707358236	5.283968173512169	0.015593897286615865
PP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	44	0.006345442362766185	0.03567865618078138	2.6292212851330987E-10
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.13263714505719362	0.6265357668377857	0.019643955197401808
UP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	29.1920885537832	473.9372110693989	0.9069967305475387
UP,UP,NP	(0,2,activation)(1,2,activation)	92070	63942.22664555836	6.862597584579992E7	9.154154174481066E-4
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	432	12.732935336882356	54.363835416508664	0.0
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	54.65094550251771	14147.303019175677	0.3370141368769586
UP,UP,UP	(0,2,activation)(1,2,activation)	229030	101834.71105121303	2.465338775101753E9	0.015808987459729695
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	44	8.799466178441191	195.64203384721856	0.03249071406296644
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	7.65776927664494	93.91401871061112	0.09314643280477453
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	7.975675685544077	120.60940575087278	0.20476208742471258
