Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,PP,UP	(0,2,inhibition)(2,1,activation)	2664	1865.6008973071596	140399.02320001135	0.02337448971467082
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	258	8.407519430904113	113.8441175745152	1.5865087021893487E-13
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	26	4.4942744534727925	102.0120230271545	0.04751753667940928
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	124	11.706309910273188	166.0572273019836	1.0360970852607565E-5
UP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	1	0.18939530580351543	0.3804809189415905	0.044508164649768256
PP,UP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	4	0.02208291315507048	0.1018984916674992	0.0013575984725464618
NP,NP,NP	(2,1,inhibition)(2,0,inhibition)	1053	44307.65161496716	4.455333198949373E8	0.9994677325882206
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.03353172913136899	0.039821136792076446	2.6365114536019973E-9
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1328	0.12715102128550923	0.18217768965211745	0.0
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	8	40.09530371581442	93348.20497238208	0.03361524572468466
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	40	121.94228550503279	98056.69474026986	0.23999591279425503
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	34	0.5654699292901388	0.8722294911975983	0.0
UP,NP,PP	(2,1,activation)(2,0,activation)	11326	16403.636469893812	4.5105597146721005E7	0.7619818903045844
PP,NP,PP	(0,2,inhibition)(1,2,activation)	501	305.3876223436616	44390.98548895196	0.16590006379803146
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1360	2.1858253839184125	5.773545343339718	0.0
NP,NP,UP	(0,2,activation)(1,2,inhibition)	797	791.3664551631433	145316.91806654562	0.4453384169739394
NP,NP,UP	(0,2,activation)(2,1,activation)	9593	3927.136542663797	1750764.8535332456	3.2623702902068175E-4
NP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	5	3.1432464275342893	19.98677118181271	0.2152903087862834
PP,NP,UP	(2,1,inhibition)(2,0,inhibition)	7310	4720.039732295256	825934.5647226721	0.004897423842725845
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	66.40974956045406	260.603794984615	0.9999999909524616
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	420	10.867877987907576	110.48956451199267	0.0
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	6	3.1432464275342893	44.16154702860419	0.1724335874618621
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	8	0.2032645716421779	0.3622734222003107	1.705908849491955E-5
PP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	42	2.618001369260752	270.3790536231411	0.022159472048381423
PP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	112.66096900013642	24390.349660602755	0.6383802264638224
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	13313	6467.093355712493	1621735.5059540197	4.155106075653947E-6
NP,NP,UP	(2,1,inhibition)(2,0,activation)	891	5033.088394099493	745233.2629781626	0.9999999999887426
