Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	12	0.7761769185293436	25.30803414134746	0.021996178881714012
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	335	136.97266329057126	13269.354478300447	0.06501629083677107
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	4	7.600927124856028	66.89541903195192	0.5395071273842039
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1348	1231.5097191488148	408133.357885109	0.3793621149724793
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	72	0.5210837352457869	1.5077914582733196	3.3306690738754696E-16
PP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	3.2153342727913063	114.22723808918866	0.1456666617328839
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	1222	2621.0231390130075	571292.225666116	0.9826452241429366
UP,NP,PP	(0,2,inhibition)(2,1,activation)	1679	2665.283561428183	696032.020935866	0.8905249629760479
NP,NP,NP	(0,2,activation)(1,2,activation)	19046	14563.927052255742	8028190.436651468	0.06405658391636648
NP,NP,PP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	2	0.22292092885315065	0.4390846387015511	0.019579422136276503
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	148425	54870.916634524976	8.244233550051999E8	0.00514769659676817
UP,NP,UP	(0,2,activation)(2,1,inhibition)	5351	2737.3293754165175	3848780.5325354002	0.10300677779979195
UP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	18	3.315587020278805	104.01128629965804	0.06592649838245002
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	24	4.771539078160276	101.75082413261586	0.05658900387381993
PP,NP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	12	0.06574111143711107	0.5940478978856004	9.218838782415473E-4
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	112	0.11503706069044073	0.4389061851234864	0.0
UP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	10	33.88241368909213	779.5034321977253	0.7846451919738255
UP,UP,NP	(0,2,activation)(2,1,activation)	20253	10641.589056606737	4699382.285489753	8.16617349450599E-5
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	99	9.664091314495597	31.74226651488317	4.9960036108132044E-15
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	52.41146218646062	13499.499897970934	0.32705557411090813
UP,UP,UP	(0,2,activation)(1,2,activation)	234640	108712.30130117183	2.7634850460005302E9	0.020666529906920417
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	193	10.591389770835171	249.47215089975347	2.5345985429359175E-6
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	8.051739450338756	97.4941690380966	0.09974953975587031
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	7.709629538254075	116.6148351507652	0.19701841664411468
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	159	54.737187518899894	1314.9242692034227	0.01186573217026865
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	3094	4820.336028242702	3404379.788177509	0.8240957013343571
UP,NP,UP	(2,1,inhibition)(2,0,activation)	1440	2737.329375416518	600552.6145048123	0.9683169938576337
