Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.08948835359504195	0.15469095822708773	1.0715450391329817E-5
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	20	12.469824354320725	112.50549203556261	0.1961311219683356
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1320	0.15007644622392732	0.27239145069187076	3.3306690738754696E-16
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	18.618768855896164	4910.64856508889	0.1275556182849964
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	644	138.87457610091224	54895.84694556164	0.04743539661934948
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	18	2.9747509761196507	14.802351353875746	0.005821515042532699
PP,UP,PP	(0,2,inhibition)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.006427461945316111	0.007687996819080912	5.367398216014063E-4
PP,NP,PP	(0,2,inhibition)(1,2,activation)	688	367.78897188189296	20785.990248707676	0.02485278463256435
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1384	2.032394476620163	6.759337407478037	0.0
NP,NP,UP	(0,2,activation)(1,2,inhibition)	319	719.4735908995278	129438.19857713045	0.8809673405703752
NP,NP,UP	(0,2,activation)(2,1,activation)	10231	3193.4226030681043	1144024.088766707	8.811816206710787E-7
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	16	1.5913984586646794	10.213073678484438	0.006212858029281398
PP,NP,UP	(0,2,inhibition)(2,1,activation)	777	718.6331315309276	32654.82806521858	0.35155199462719733
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	62.20112801144243	376.0025715416218	0.999992660093535
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	8	6.618220064658908	63.07703182678097	0.3007222022172952
NP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	1	1.591398458664679	8.065079072530054	0.3058459283387539
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.15176832960947634	0.31258838633129815	0.01347860877477014
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	4.4540833393644625	14.201645738597971	0.4113456525680774
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	8	0.3326070780712319	0.8596489698257834	5.389537709227232E-4
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	5427	11400.372492349476	3.9941156706696376E7	0.8288042185454353
NP,NP,UP	(0,2,inhibition)(2,1,activation)	823	2859.4156479523476	1168856.2478226526	0.9899007386560021
PP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	5.719056814789577	30.981492031040524	0.6480269255674485
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	4	0.4203804856310173	0.6170357599469545	0.002307015306960647
NP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	867	16.756827215358424	337.9955537375757	3.1086244689504383E-15
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	0.5805316150873258	5.189413415937354	0.03848863552415549
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	8	5.844825634859219	94.87439335406259	0.2475754739105238
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.27053786098110816	0.6245703265449576	0.029573900349891713
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	21	10.090952599186444	253.29782684038338	0.17333790883800637
UP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	41	0.18510658784148928	0.3328078169318013	4.440892098500626E-16
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	438	1174.5236946600676	364366.1237076556	0.9111903330380184
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	144	4.86039144249775	20.427316518746633	7.771561172376096E-16
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	153	57.42402486804197	1881.8873946164395	0.03364860068945941
