Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	13	12.205712826084143	978.9042912001178	0.196685571389691
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	165	0.11539730923037843	0.20602323049979895	0.0
UP,NP,UP	(0,2,activation)(1,2,activation)	24863	110221.27251535546	2.871351421055998E9	0.9763845201923704
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	312	49.60628744200597	11477.134997779856	0.03856879830574833
NP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	2	3.12668654574387	60.874044510087	0.22108290352860727
NP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	25.481166185552915	4265.256010617808	0.2558552102853835
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	10	104.85853136275803	3807.7243489755892	0.9804885558469876
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9	0.49660699370809785	7.140610662597588	0.01862643052497437
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	50	4.369054773993633	623.6523025734308	0.029897040465974745
UP,NP,UP	(0,2,activation)(1,2,inhibition)	553	1862.9707793633495	730378.6385067971	0.9662258664278884
UP,NP,UP	(0,2,activation)(2,1,activation)	25188	7732.892800131895	6717857.371520944	5.754118441725353E-7
PP,NP,NP	(0,2,activation)(1,2,inhibition)	401	749.7941817049028	81667.58593984973	0.9024611251980552
PP,UP,UP	(0,2,inhibition)(1,2,activation)	177	404.53827886386165	100855.98200769964	0.7292011994323278
UP,NP,UP	(0,2,inhibition)(2,1,activation)	8315	7474.63580936148	1034059.075893335	0.2010140618977574
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	14184	38101.31798374228	4.8908159947164464E8	0.8759843163428607
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	25	0.7236994860817584	1.2150512727482363	1.290523243824282E-12
UP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	2.7618268734904206	38.697479562947606	0.2436814076411814
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	301	25.91365785513983	3612.889370064074	0.008124981839468304
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,inhibition)	8	3.0541425346714264	9.464687072198663	0.06284631512253669
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	2	0.0735600203136247	0.08924560446867912	0.0010030733122805557
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	56	12.216898303928852	1971.943258987184	0.07341975759070873
UP,NP,UP	(2,1,activation)(2,0,inhibition)	598	7474.635809361482	2362191.2818860263	0.9999999999970762
UP,NP,UP	(2,1,activation)(2,0,activation)	21305	36410.64386114447	3.7068424205970526E7	0.9971421891231445
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	8	1.84439447246226	124.06720387020644	0.041733729970212075
UP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	6.780354427968601	32.85641579596748	0.7414030047463454
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	170	180.69605832991007	10210.048272896594	0.48347325872743663
UP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	2	1.389622757858682	14.383939204401251	0.15485356077294155
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	0.014583814836438863	0.0302876665515453	4.151657878477266E-4
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	57	6.7331398494614545	83.32689805998004	0.0012117666916724446
PP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	37	8.560352695724838	184.63667154638912	0.04809432706324068
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	12	0.10398246576697022	0.19200538261173922	8.072725621310894E-8
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.025133902972508396	0.0360941591576713	7.171289485730092E-4
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	116	13.303271471360524	194.4196464849499	5.050356015090518E-5
PP,NP,NP	(0,2,inhibition)(2,1,inhibition)	241	171.22790883290034	42317.56549109824	0.2724315490144812
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1406	685.7884322725324	199231.8618745539	0.07148187743186663
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	7	0.4379951915708413	1.555653580851433	0.0048493557223188155
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	1167	2041.7265640307555	261021.0031085373	0.9697238783678002
UP,NP,NP	(0,2,activation)(1,2,inhibition)	1962	5922.6628485755145	4345031.72503978	0.9891631396905238
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	211	469.65225744143856	114240.2608622869	0.7544119222643334
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	78501	34472.286775637134	4.0097090605321264E8	0.030654841872781224
UP,NP,UP	(0,2,activation)(2,1,inhibition)	1060	2112.270490430782	1887829.3698719162	0.7576727605466483
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	296	30.326796475960506	7722.451111882899	0.026667972282940378
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	3.413057222476789	137.02121929881037	0.08056508770954951
PP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	44	0.0036512074591893507	0.08946784567740526	7.87924638123716E-6
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.11476964935151651	0.5248805368573669	0.016967350768649636
UP,UP,NP	(0,2,activation)(1,2,activation)	96682	68588.71837055242	7.462678801913929E7	0.0013386859090283032
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	432	18.359311089160233	88.58497941153661	1.1102230246251565E-15
NP,NP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	29	42.406425654156635	2459.953410880881	0.47392838292401895
UP,UP,UP	(0,2,activation)(1,2,activation)	227083	103351.28005923502	2.5389535739977474E9	0.01882437356654665
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	48	8.98446318845112	202.29025813720912	0.026237771441003366
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	27	33.26934717930436	607.6929663621338	0.5182892552718885
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	122.30462020506667	7291.9249139117965	0.9697621146425723
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	6.780354427968602	69.74773420143828	0.06607578516990609
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	2929	6848.644561469144	5082374.796143912	0.9772711168948726
UP,NP,UP	(2,1,inhibition)(2,0,activation)	765	2112.2704904307816	307484.35183129646	0.9984011424045695
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	6.553909554596743	88.123833412858	0.15984232032586487
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	32.158244037246476	6240.6145870933915	0.27364899473410675
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	90	135.40329936634436	23140.020708927703	0.49537999071695926
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	930	91.68649381092828	3756.7740362189543	1.6910806088787922E-11
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	390	50.589011358680054	2190.25636473608	3.451190659453651E-5
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	52	21.800441352725137	1191.35848588115	0.14846153224229264
NP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	22	2.111558319102026	73.90928295203106	0.03387621603164637
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	117	16.47562118334656	356.52319145912287	0.0010061370071401399
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	11	3.8392959600752823	128.93525606737813	0.11102918877246382
PP,UP,UP	(0,2,activation)(2,1,inhibition)	299	483.87666391343794	107366.99585793048	0.6680583170811696
PP,UP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	3	0.036762516633779524	0.06399173418364906	5.803823378401907E-4
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	1.363039648974954	3.089377030528217	4.151627082238374E-5
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	135	1.8365900171632294	8.169052423581665	0.0
UP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	1	0.17852587403845435	0.4572247332374913	0.04446308075377636
PP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	33	0.042325476613911395	0.07158589362610664	0.0
PP,NP,PP	(2,1,inhibition)(2,0,inhibition)	188	7525.872854938991	5.713365078854835E7	0.8487465658036193
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1	0.013525650959441535	0.01609924710280918	0.0011354081701936414
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	20	83.57727572302704	46883.64390425906	0.24200881038411748
PP,UP,NP	(0,2,inhibition)(2,1,inhibition)	170	309.83797357346117	136008.93504472298	0.5206056755210084
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	9	1.7827968558182576	124.44318480575573	0.03819695262384026
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	8.684407247329403	120.52812250681026	0.15814392715114656
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	1.0636852378061263	6.170484737013034	0.2013260414783511
PP,UP,NP	(0,2,inhibition)(2,1,activation)	195	350.678984834172	57902.348731929276	0.7037127731398365
UP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	40	0.20941332138554092	0.9999210211380889	5.677913583745919E-9
PP,UP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	3	0.10939470459339623	0.21197946279333255	0.0029128347728701875
